Date,Volume,Open,Close,High,Low,CCI,MTR,DMP,DMM,PDI,MDI,ADX,ADXR
12/11/23,1486994,224.51,226.09,228.28,224.51,124.98647414352372,86.18999999999994,29.67999999999998,18.56000000000003,34.43554936767606,21.533820628843305,21.581477989854832,17.006854729249046
12/12/23,1369313,224.83,227.94,228.95,224.25,124.05650564401012,85.52999999999992,30.349999999999966,18.01000000000002,35.48462527768034,21.056939085700964,21.3552575,18.96500702720798
12/13/23,2051452,228.99,234.91,235,227.9,167.19627856821273,75.00999999999993,36.39999999999998,1.4300000000000352,48.52686308492202,1.9064124783362706,34.38701628142526,26.539302388613685
12/14/23,3303631,235.36,240.81,242.64,235.26,213.67326097186165,80.27999999999994,44.039999999999964,1.4300000000000352,54.85799701046337,1.7812655705032838,47.35078182620771,34.21271644309247
12/15/23,3179508,241.35,242.29,243.17,238.89,202.5942494137994,81.98999999999995,44.569999999999965,1.170000000000016,54.36028783998047,1.4270032930845427,59.152394297013835,40.49680865223245
12/18/23,1764866,240.79,239.14,242.47,236.35,166.62130938468897,82.25999999999996,39.93999999999997,3.710000000000008,48.55336737,4.510089958667651,68.76727333834853,45.59884735342403
12/19/23,1528715,239.65,238.16,240.8,237.75,145.54969417620364,75.28999999999999,30.19999999999999,3.710000000000008,40.11156860140788,4.927613228848464,77.94512991867963,49.76330395426723
12/20/23,1353566,237.33,236.71,241.56,235.72,124.22997709582829,75.04999999999998,28.809999999999974,5.740000000000009,38.387741505662866,7.648234510326463,84.82110273391767,53.088180115111534
12/21/23,1024336,240.65,241.89,242.65,239.06,131.61876565007154,72.72999999999999,23.419999999999987,5.740000000000009,32.20129245153306,7.892204042348426,79.51962587204882,56.95332107673704
12/22/23,719925,243.74,242.76,244.03,240.31,123.83234818877015,69.47999999999999,24.799999999999983,5.740000000000009,35.69372481289577,8.261370178468638,74.30292847298027,60.82685514959399
12/26/23,595012,242.49,245.07,245.36,241.96,120.62335404361941,68.35999999999999,26.129999999999995,4.569999999999993,38.22410766530135,6.685196021064942,70.19357603150279,64.67298516425831
12/27/23,771953,245.36,245.11,245.88,244.38,114.02542532288085,66.47,25.519999999999982,4.569999999999993,38.393260117346145,6.875282082142309,67.96412844451957,68.36570089143405
12/28/23,537238,245.63,244.91,245.85,244.02,102.34061358401578,62.889999999999986,23.029999999999973,4.929999999999978,36.619494355223374,7.839084115121608,65.73359296018681,71.83936143943322
12/29/23,721532,243.72,243.48,245.4,242.79,88.12364877435391,62.09,22.17999999999998,6.159999999999997,35.72233854082779,9.921082299887255,64.02610675025103,74.42360474208435
1/2/24,1443500,240.79,234.12,241.2,232.22,39.779005524861915,69.07999999999998,19.20999999999998,16.72999999999999,27.808338158656607,24.21829762594093,55.07100477798053,67.29531532501467
1/3/24,1278943,231.71,227.19,231.71,227.04,-7.599872164,71.46000000000001,18.539999999999992,21.909999999999997,25.944584382871522,30.660509375874604,46.05789128102733,60.18040988
1/4/24,1552829,227.19,228.92,229.57,225.45,-19.8196293,68.48000000000002,12.48999999999998,23.5,18.23890186915885,34.31658878504672,39.45186095350543,54.82271849250411
1/5/24,1138296,228.77,229.52,231.86,228.41,-14.21842544,64.20000000000005,7.140000000000015,23.5,11.121495327102819,36.60436137071648,36.746826940372195,52.35547769244589
1/8/24,1447519,231,235.45,235.95,230.78,12.184079395972486,66.35000000000002,10.699999999999989,23.5,16.126601356443082,35.418236623963814,32.19542101,48.96450698279881
1/9/24,878484,233.5,235.96,236.68,232.63,15.949589186648087,64.28000000000003,11.430000000000007,20.960000000000008,17.781580584940887,32.60734287492222,27.67788525895912,45.85199600460508
1/10/24,964952,236.19,238.82,239.18,235.77,37.416595701304374,64.64000000000001,13.930000000000007,20.960000000000008,21.550123762376245,32.425742574257434,29.885993642521868,42.47849921
1/11/24,1035448,239.53,240.65,241.02,237.34,49.70476821441664,62.48000000000002,15.77000000000001,18.930000000000007,25.240076824583873,30.297695262483998,30.01521948674078,38.03655538388406
1/12/24,1012639,242.47,242.44,243.34,239.83,67.51877964283625,60.05000000000001,17,18.930000000000007,28.30974188176519,31.523730224812663,25.811840276535055,32.63185061502024
1/16/24,1364804,240.28,241.5,242.68,240.13,59.13537736570204,58.880000000000024,15.620000000000005,18.930000000000007,26.52853260869565,32.15013586956522,18.509517360616236,27.628172150494215
1/17/24,1330398,239.66,238.47,240.44,235.96,17.834895683471398,61.02000000000001,14.289999999999992,23.099999999999994,23.41855129465747,37.85644051130775,16.19877557196732,24.197098288689062
1/18/24,1042706,238.35,241.18,241.94,237.85,40.081629182433275,63.610000000000014,15.27000000000001,23.099999999999994,24.005659487501973,36.31504480427604,14.696093291257474,21.186989275108296
1/19/24,1205727,242.37,248.64,249.05,241.73,126.33449024258461,69.65000000000003,22.380000000000024,22.74000000000001,32.132089016511145,32.648959081119884,11.470898708079131,20.67844618
1/22/24,1441025,250,250.79,252.81,249.81,189.80897931703814,71.21000000000004,26.140000000000015,21.50999999999999,36.708327482095214,30.20643168094366,11.572574693616495,20.79389709017864
1/23/24,1030074,251.18,252.78,253.24,249.31,181.23812617507835,63.88000000000005,26.140000000000015,11.439999999999998,40.92047589229805,17.90857858484657,17.196740619308944,21.50429045
1/24/24,1174455,255,252.66,256.48,252.5,184.19265860386187,60.78000000000006,29.380000000000024,6.259999999999991,48.338269167489294,10.299440605462298,26.411842812381877,22.460680086499057
1/25/24,1116062,255.62,251.75,255.8,250.53,148.57138220090755,61.930000000000064,29.380000000000024,6.639999999999986,47.440658808331975,10.721782657839464,33.00670009675388,24.602737834360603
1/26/24,940236,252.4,253.07,254.29,250.86,133.1623423549432,61.910000000000025,27.090000000000003,6.639999999999986,43.75706670973994,10.72524632531091,39.71035892572743,27.20322610849245
1/29/24,937343,253.05,257.23,257.63,252.69,149.64773966283647,60.420000000000044,26.340000000000032,6.639999999999986,43.594836146971225,10.989738497186332,49.532908805517046,30.50190375679809
1/30/24,1204411,255.63,256.47,257.56,255.04,137.90261358848858,58.89000000000004,25.610000000000014,6.639999999999986,43.48785871964679,11.275258957378131,57.71707901735997,34.64482685548823
1/31/24,2017382,255.02,253.81,256.93,251.73,104.43578804179795,60.680000000000064,23.110000000000014,9.949999999999989,38.085036255767946,16.397495056031605,57.83205588837286,37.51439825
2/1/24,1214059,253.48,255.07,255.77,251.37,94.58537062921879,61.40000000000006,21.27000000000001,10.309999999999974,34.64169381,16.791530944625347,52.80448560149642,39.60816420693915
2/2/24,1592890,254.5,256.45,259.25,254.05,106.38359090129407,63.09000000000006,22.430000000000007,10.309999999999974,35.552385481058785,16.341734030749663,48.45237618831152,40.729538142532704
2/5/24,1336118,255.84,252.81,256.42,251.74,75.09726180808775,65.25000000000003,22.430000000000007,12.619999999999976,34.37547892720306,19.340996168582333,43.012387376146336,41.361373150936885
2/6/24,865174,254.07,253.98,254.91,252.7,70.93437582717405,61.920000000000044,22.430000000000007,8.449999999999989,36.22416020671834,13.646640826873357,40.60219556051724,45.06755218301714
2/7/24,1125207,256.81,258.43,261,255.19,96.14723182,64.85000000000005,27.02000000000001,8.449999999999989,41.66538164996143,13.030069390902053,39.52426166580401,48.62067034158199
2/8/24,771127,258.08,261.51,262.92,258.02,107.73759896877334,61.88000000000008,21.830000000000013,8.449999999999989,35.277957336780844,13.655462184873914,40.254456662398276,49.043256275385566
2/9/24,1828625,262.85,266.68,269.53,262.85,140.64317204446434,65.73000000000005,24.67999999999998,8.449999999999989,37.547542978852825,12.855621481819538,42.63501033874736,47.71974797012189
2/12/24,1055527,265.91,262.04,267.31,261.51,115.68640539080084,67.60000000000005,24.67999999999998,9.29,36.50887573964491,13.742603550295877,44.01596759216489,46.23417189
2/13/24,1341584,254.14,256.76,258.73,252.75,51.77697443189928,72.91000000000005,21.43999999999997,18.05000000000001,29.406117130709028,24.756549170209844,40.781944930186114,41.897166153166225
2/14/24,925541,259.41,262.17,263.03,259.13,97.81636998194928,73.91000000000003,25.739999999999924,16.080000000000013,34.826139899878115,21.756189960763102,37.08644075859453,38.84431815955588
2/15/24,724512,264.74,261.25,264.94,259.59,100.82895639578204,75.83000000000007,27.64999999999995,16.080000000000013,36.46314123697735,21.20532770671238,32.770391962955664,36.14732681437984
2/16/24,1369454,261,258.3,261.44,257.2,67.01001996266535,75.13000000000008,24.309999999999945,18.47,32.35724743777442,24.58405431,27.681001351944463,33.96772900717137
2/20/24,1277518,256.33,255.26,256.7,251.66,10.412757494760163,79.25000000000009,24.309999999999945,24.00999999999999,30.67507886435321,30.296529968454216,19.61967286073082,31.12734159973909
2/21/24,742306,252,252.52,252.68,249.13,-37.45093262,80.18000000000006,24.309999999999945,23.22999999999999,30.319281616363092,28.97231229733097,12.447521283991271,28.23174443807808
2/22/24,1077877,258.65,256.98,260.33,255.77,44.944146148543695,83.59000000000003,31.959999999999923,22.870000000000005,38.23423854528043,27.35973202536188,13.77986522587993,27.280905078033022
2/23/24,821491,259.25,257.2,260,256.85,43.32718327183219,81.54000000000002,28.479999999999933,22.870000000000005,34.92764287466265,28.047584007848908,11.750870000364365,24.418655379479446
2/26/24,987824,257.84,257.35,259.14,256.14,27.607580145303892,79.83000000000004,28.479999999999933,21.27000000000004,35.67581109858439,26.644118752348774,9.756645504916612,21.263518733936138
2/27/24,951007,258.5,256.95,258.6,255.96,13.313786913824183,80.26000000000005,28.479999999999933,21.450000000000017,35.48467480687754,26.72564166459009,9.828057621508943,18.754529486726703
2/28/24,1702995,254.8,255.25,258.84,254.66,-11.76381939,77.42000000000002,22.38999999999993,22.75000000000003,28.92017566520269,29.38517179023511,9.857500605367894,14.738586733049356
2/29/24,3331660,256.35,258.17,258.99,255,10.086625462344262,76.50999999999999,20.619999999999948,22.75000000000003,26.950725395373087,29.73467520585548,10.297410242037627,11.37246576301445
3/1/24,3854244,275,264.74,279.53,258.6,220.96245124604508,89.84999999999997,34.549999999999955,22.75000000000003,38.452977184195845,25.31997774067895,10.966552379716978,12.373208802798455
3/4/24,1945028,263.01,260.7,263.85,259.66,77.23091184430032,89.12999999999994,34.549999999999955,21.409999999999997,38.76360372489619,24.021092785818478,13.059224639009166,12.405047319686766
3/5/24,1850322,257.35,247.29,257.51,246.17,-157.0801448,94.36999999999992,34.549999999999955,26.140000000000043,36.61121119,27.699480767193037,12.95336552523853,11.355005515077572
3/6/24,1008050,248.15,251.1,252.23,248.15,-141.4516308,93.03999999999994,30.25,26.140000000000043,32.51289767841791,28.095442820292416,11.821501314942163,10.824779468225554
3/7/24,1381047,252.89,253.84,256.09,250.89,-74.62443401,92.89,32.19999999999996,26.140000000000043,34.66465712132629,28.140811712778635,13.419812226380694,11.638656415874294
3/8/24,881719,253.77,251.86,256.03,251.69,-81.15158717,92.98999999999987,32.19999999999996,23.750000000000057,34.62737929,25.540380686095375,15.118402454804249,12.707906348420938
3/11/24,1469357,252.31,258.26,259.11,251.38,-24.28737298,94.07999999999987,35.28,18.210000000000065,37.50000000000005,19.35586734693887,17.00492558368906,13.985738981703019
3/12/24,1437911,258.85,262.78,264.09,258.39,77.28499525858905,93.77999999999986,40.25999999999996,15.680000000000064,42.93026231605889,16.719982938793013,20.41473854149493,16.73698159025205
3/13/24,1134330,262.91,258.7,264.08,258.51,47.65249182,91.53999999999988,32.609999999999985,15.680000000000064,35.62377102905837,17.129123880271013,23.948357008392076,18.450861266815302
3/14/24,1227778,258.56,258.53,259.47,254.38,-12.23786617,93.47999999999993,32.609999999999985,19.81000000000006,34.88446727,21.191698759092933,26.803296120524177,19.31239871773317
3/15/24,3010936,256.66,254.24,258.04,253.13,-54.58054538,95.87999999999991,32.609999999999985,20.350000000000023,34.01126408010014,21.224447225698835,28.930323208667073,21.175067717523884
3/18/24,906396,256.18,255.18,259.48,254.9,-25.31440162,98.48,34.04999999999998,20.170000000000044,34.57554833468726,20.481316003249457,30.679763122204605,22.899082788504426
3/19/24,857664,253.05,256.19,257.24,251.37,-52.89751561,100.16999999999993,34.04999999999998,22.400000000000034,33.99221323749626,22.361984626135623,28.80063403820242,22.90277981094574
3/20/24,1260051,257.35,262.43,262.83,256.73,77.66383009673523,102.81999999999991,39.489999999999924,22.400000000000034,38.406924722816534,21.785644816183677,26.079562736727393,23.24715063911116
3/21/24,1693437,265,265.75,268.9,263.9,175.70343360680656,87.92999999999992,25.019999999999953,22.400000000000034,28.45445240532239,25.47480951,21.15724214778594,22.552799578089008
3/22/24,893034,265.11,262.86,267.04,262.73,128.01180914272464,87.15999999999994,25.019999999999953,23.569999999999993,28.705828361633746,27.042221202386425,17.584907499565347,22.194101810044764
3/25/24,1076582,260.59,261.57,262.82,258.33,64.39317953861654,77.15999999999997,25.019999999999953,14.47999999999999,32.42612752721613,18.76620010368066,18.173907078899166,23.55211514378312
3/26/24,939860,262.02,261.67,264.63,261.51,90.93961814785298,75.33999999999997,26.829999999999956,14.47999999999999,35.611892752853684,19.21953809397398,18.88999027373231,24.784876697968457
3/27/24,992342,260.59,260.97,262.3,258.03,45.072770296368475,74.41000000000003,22.96999999999997,17.960000000000008,30.869506786722166,24.136540787528563,17.4904366,23.14553531848691
3/28/24,896092,261.31,260.42,262.95,259.74,50.735982621072225,73.28000000000003,23.619999999999948,17.960000000000008,32.23253275109162,24.508733624454152,15.156904228076328,20.618233482401862
4/1/24,791578,259.9,259.44,260.75,256.39,7.486973901590441,69.91000000000003,20.539999999999907,21.31000000000003,29.380632241453156,30.482048347875875,14.542705815389992,17.849973981587965
4/2/24,1692080,249.55,248.71,252.76,247.19,-154.2899314,76.33000000000004,15.559999999999945,30.51000000000002,20.38516965806359,39.97117778068912,19.4537834,18.519345449636674
4/3/24,1326077,247.59,246.38,250.85,245.5,-166.9785284,76.11000000000004,15.559999999999945,32.20000000000002,20.444094074365967,42.30718696623308,20.813337852704386,19.493622465801778
4/4/24,1437758,248.54,244.81,252.68,243.73,-154.9537006,79.97000000000003,17.389999999999958,28.07000000000002,21.74565462048262,35.100662748530716,19.746216492275334,19.318103383003823
4/5/24,1330014,246,244.74,248.28,244.07,-154.3346547,78.78000000000006,17.389999999999958,26.82000000000002,22.074130489972006,34.04417364813405,21.26115072171608,19.37579366024374
4/8/24,1273523,244.76,245.89,247.15,244.39,-135.2126799,76.30000000000007,15.94999999999996,26.82000000000002,20.90432503276533,35.15072083879423,23.228266873229444,19.192585550652886
4/9/24,840676,246.86,247.93,248.45,244.6,-110.7150307,74.28000000000006,17.249999999999943,23.29000000000002,23.22294022617115,31.35433494884222,25.404760356171874,19.973733085780932
4/10/24,1285050,243.59,239.01,244.2,238.1,-170.9814777,77.47000000000008,11.659999999999968,29.79000000000002,15.05098747902408,38.453594939976746,27.28623143796563,23.370007418836813
4/11/24,1171342,239.06,241.06,242.56,237.54,-154.9679653,76.02000000000012,5.589999999999975,30.350000000000023,7.353328071560071,39.923704288345135,32.96151939695926,26.887428624831823
4/12/24,1617057,236.58,236.98,238,234.05,-175.2021632,78.72000000000011,5.589999999999975,32.670000000000044,7.101117886,41.50152439,40.84246948361099,30.29434298794316
4/15/24,1385762,239.95,229.62,239.95,228.91,-177.7661626,85.23000000000008,5.589999999999975,33.410000000000025,6.558723454182764,39.19981227267394,49.17635573357958,35.21875322764783
4/16/24,2120161,230.4,228.24,230.43,227.57,-179.6518993,84.97000000000008,3.7799999999999727,34.75000000000003,4.448628927856854,40.89678710132987,58.337008232111934,40.78263755267069
4/17/24,6357444,212.77,214.92,219.5,207.43,-240.4403913,101.51000000000005,3.7799999999999727,51.41,3.723771057038687,50.64525662496303,70.23750839243174,47.821134374301806
4/18/24,4609060,214.56,210.63,214.76,206.23,-223.8500476,106.99000000000007,3.1299999999999955,52.610000000000014,2.925507056734268,49.17281989,77.74248186842868,52.514356653197154
4/19/24,3157485,211.55,216.5,216.84,210.2,-175.7037418,109.27000000000007,5.210000000000008,49.25999999999999,4.768005857051345,45.08099204,79.73874936945548,56.35013438320737
4/22/24,1776476,218.7,217.13,219.27,214.33,-142.0895803,101.96000000000006,7.640000000000015,40.06,7.493134562573568,39.289917614750856,79.27001198359687,60.05624073360393
4/23/24,1504576,217.13,217.93,219.35,217.13,-119.8784125,98.83000000000007,7.719999999999999,38.370000000000005,7.811393301629053,38.82424365071332,78.46451066974231,63.82043320166095
4/24/24,2628238,217.35,215,218.62,214.15,-116.1670838,94.35000000000005,5.889999999999986,41.349999999999994,6.2427133015368135,43.826179120296736,77.57860733494608,67.95780778
4/25/24,2211585,214.33,216.4,216.8,213.54,-106.3779282,93.40000000000006,5.889999999999986,41.96000000000001,6.306209850107048,44.92505353319056,75.75852965642328,72.99801902
4/26/24,1277888,215.77,217.93,219.36,215.5,-89.10779937,94.50000000000006,8.449999999999989,41.96000000000001,8.941798941798924,44.402116402116384,72.04279962,74.89264074593319
4/29/24,1437021,218.38,216.78,219.09,214.49,-84.77066832,95.25000000000006,7.150000000000006,42.97,7.506561679790027,45.112860892388426,70.47584493619128,75.10729715282338
4/30/24,1427716,216.45,212.85,217.64,212.75,-87.10264346,90.31000000000003,7.150000000000006,38.21000000000001,7.917174177831916,42.30982172516886,70.56050657,74.91525927528568
5/1/24,1687750,211,210.71,216,209.08,-90.04726138,92.21000000000001,7.150000000000006,41.31999999999999,7.754039692,44.81075805227197,71.22665478727747,74.84558273
5/2/24,1589246,211.85,209.95,212.4,208.8,-89.70356135,88.80000000000001,7.150000000000006,38.110000000000014,8.051801801801806,42.91666666666668,70.11686594097294,73.84773663795951
5/3/24,1197081,214.37,215.19,217.35,214.14,-62.89554652,85.16000000000003,12.099999999999994,32.97,14.208548614372935,38.71535932,65.27092367553762,70.51472666598045
5/6/24,1343774,215.52,216.7,217.2,214.49,-56.02830357,85.00999999999999,12.099999999999994,31.629999999999995,14.233619574167742,37.20738736619221,61.635175411803324,66.83898751762051
5/7/24,1860058,216.38,214.62,216.74,213.45,-57.52210672,67.49000000000001,12.099999999999994,12.53000000000003,17.92858201214994,18.565713439028045,50.014735870140875,60.24529040316608
5/8/24,1189663,213.75,213.95,214.68,213,-59.22102154,60.48000000000002,12.099999999999994,11.780000000000001,20.006613756613742,19.47751322751322,38.825670318987115,54.69308844298081
5/9/24,1487020,214.8,218.63,218.73,213.66,-39.12289236,58.91,14.069999999999965,11.780000000000001,23.883890680699313,19.996604990663727,28.552601319265502,49.88962805327149
5/10/24,1032861,219.43,217.77,220.73,216.61,-27.53794804,58.089999999999975,13.639999999999958,11.780000000000001,23.480805646410683,20.278877603718378,18.371318110056897,44.24409202551492
5/13/24,1465619,219.79,216.65,219.98,216.13,-28.92755007,59.71999999999997,13.559999999999974,12.26000000000002,22.705961152042832,20.529135967850006,11.49283645736651,38.38188006645206
5/14/24,1883340,215.76,215.83,217.06,214.74,-38.48506117,57.569999999999965,13.559999999999974,10.670000000000016,23.553934340802467,18.533958659023835,6.037327554560309,33.83625148318182
5/15/24,1251171,219.13,220.24,221.65,217.72,4.869901547116807,60.12999999999994,18.149999999999977,10.060000000000002,30.184600033261262,16.73041742890406,10.525983459663472,30.270359664902173
5/16/24,1405406,219.95,220.43,221.26,218.43,18.46439896001278,59.09999999999991,15.589999999999975,10.060000000000002,26.37901861252115,17.021996615905277,13.895886908029397,26.360778613508256
5/17/24,1568015,220.89,221.21,221.31,219.21,45.23301307489144,56.59999999999991,15.639999999999986,9.050000000000011,27.63250883392228,15.989399293286265,16.867914779620364,22.710258049442935
5/20/24,1046066,221.4,221.4,221.98,219.84,78.24246449849024,53.84999999999991,16.309999999999974,7.310000000000002,30.287836583101207,13.574744661095663,21.998952965531448,20.185135537794174
5/21/24,898270,219.35,220.28,220.6,218,72.13867598072466,50.32999999999993,16.309999999999974,5.480000000000018,32.40611961057023,10.888138287303846,29.443426519929005,20.468131488647757
5/22/24,1214293,220.51,219.96,221.83,219.46,113.96448615327877,49.09999999999994,17.539999999999992,5.200000000000017,35.72301425661917,10.590631364562165,36.499801267308065,21.268564410934186
5/23/24,1759341,221.07,215.16,221.2,214.52,11.85058494741169,48.37999999999991,12.590000000000003,10.140000000000015,26.02315006200915,20.959073997519706,33.51662338666627,22.02130342316487
5/24/24,1496728,212.3,214.89,216.52,209,-100.9815802,53.18999999999994,12.590000000000003,15.660000000000025,23.669862756157208,29.441624365482312,31.734590461022126,22.81523868452576
5/28/24,1845428,213.63,210.45,213.63,209.75,-156.2648479,55.03999999999991,12.590000000000003,14.620000000000005,22.87427326,26.562500000000053,28.529511204816302,22.698712992218333
5/29/24,2968993,207.66,208.51,210.12,206.72,-203.4554482,57.08999999999989,12.590000000000003,17.200000000000017,22.05289893,30.127868278157386,24.758126091770322,23.378539528650883
5/30/24,4026509,207.1,199.93,207.1,199.55,-293.220023,60.979999999999876,8.54,24.370000000000005,14.004591669399865,39.96392259757307,24.49132328585527,26.96737490289214
5/31/24,4174758,199.17,201.6,201.82,195.32,-270.6539614,63.36,6.5400000000000205,28.600000000000023,10.321969696969745,45.13888889,25.909965006613074,31.204883136960568
6/3/24,8148968,219.59,210.82,222.21,208.34,-19.576646,80.11999999999992,26.930000000000035,28.120000000000005,33.61208188,35.09735396904647,24.47379244874297,28.99520791770462
6/4/24,3179068,211,212,214.07,208.84,-52.2798784,83.02999999999992,26.930000000000035,26.730000000000018,32.434059978321166,32.193183186800006,22.72470252716748,27.22964649
6/5/24,2465964,213.69,216.28,218.27,212.98,20.644945731755715,83.47999999999993,26.54000000000005,26.730000000000018,31.792045999041772,32.019645424053714,21.540732707806686,25.035121956311492
6/6/24,2064754,216.99,215.87,219.38,215.11,34.90158877530057,84.91999999999993,27.650000000000034,26.730000000000018,32.56005652378716,31.476683937823882,19.24353384903874,22.00082997040453
6/7/24,2411227,215.94,216.05,216.72,215.09,18.56787790861143,84.44999999999993,27.600000000000023,26.75000000000003,32.682060390763816,31.67554766133813,11.487376557601246,17.98934992172826
6/10/24,1901681,213.69,218.2,218.64,213.69,31.291123982140746,87.25999999999993,28.850000000000023,26.75000000000003,33.06211322484534,30.655512262204958,1.6539626967718792,13.781963851692478
6/11/24,3714933,211,211.5,215.29,205.86,-71.37745666,96.2,28.850000000000023,32.74000000000001,29.989604989605045,34.033264033264075,2.346344225969609,13.41006833735629
6/12/24,4046789,219.44,223.02,223.29,214.51,87.28983959364332,105.61999999999989,35.620000000000005,32.74000000000001,33.72467335731873,30.99791706,2.986389716794124,12.855546121980803
6/13/24,2520181,221.79,223.1,224.53,221.04,120.40927896333784,102.42999999999992,36.860000000000014,27.80000000000001,35.98555110807385,27.140486185687816,5.262236423329131,13.401484565567909
6/14/24,2562973,224.39,225.87,227.08,222.37,144.0595824190686,99.61999999999992,39.410000000000025,22.28,39.56032925115445,22.36498695041158,9.608248617,14.425891232919835
6/17/24,5019817,235,240.51,242.82,230.6,286.82958364113347,111.42999999999992,55.150000000000006,22.28,49.49295521852288,19.994615453648045,16.422800090878695,13.95508832423997
6/18/24,3377136,240.51,244.12,245.74,240.51,289.33992540549906,112.92999999999995,58.07000000000002,19.25,51.42123439298685,17.045957672894723,24.161125726283462,12.907544211527672
6/20/24,2763225,243.56,243.51,244.61,240.9,232.36352194168913,107.67999999999998,58.07000000000002,12.080000000000013,53.92830609212484,11.218424962852913,34.03505154980446,18.190697887887033
6/21/24,5677377,244.3,242.31,244.32,237.65,187.28734342867813,107.84999999999997,58.07000000000002,11.099999999999994,53.84330088085307,10.292072322670375,44.65041340720253,23.818401561998325
6/24/24,2799030,239.67,239.17,241.84,239,151.59095234832375,90.54999999999995,37.68000000000001,11.099999999999994,41.61236885698512,12.25842076200994,51.39671192493562,28.32947417413238
6/25/24,2760667,240.89,242.53,243.07,240.12,142.24823854409834,89.21999999999997,38.91,11.099999999999994,43.611297915265645,12.441156691324814,56.036879692970594,32.82256415488576
6/26/24,1717459,240.49,243.28,245.35,240.49,129.64863097334205,87.80999999999995,36.98999999999998,11.099999999999994,42.12504270584216,12.640929279125388,57.93443138791642,37.17861573939756
6/27/24,1239495,243.45,243.68,246.55,242.4,119.9859886182584,87.68999999999997,37.08000000000001,11.099999999999994,42.285323297981556,12.658227848101266,58.553740939505275,41.35743333289437
6/28/24,2851358,243.04,247.45,248.2,243.04,115.7805180766306,91.21999999999997,38.72999999999999,11.079999999999984,42.45779434334576,12.146459109844319,56.87897864845383,45.457015099129144
7/1/24,1172639,248.62,245.83,249,242.28,101.2748048219152,92.98999999999998,37.610000000000014,11.079999999999984,40.44520916227554,11.915259705344646,54.642714190713036,49.646563798957786
7/2/24,1062737,245.84,247.86,248.95,245.77,99.13838193488058,83.82999999999998,37.610000000000014,3.25,44.86460694,3.8768937134677333,59.576460297630774,55.48658611
7/3/24,907920,248.17,246.3,248.31,245.48,86.93969152441223,74.87,29.610000000000014,3.5400000000000205,39.54855082142382,4.728195538934179,63.41540291634684,59.72614130465872
7/5/24,1344912,246.27,247.87,248.71,245.77,83.21876171105065,74.32,28.77000000000001,3.5400000000000205,38.71097954790098,4.7631862217438385,67.45719008691238,62.69581074
7/8/24,1230197,246.1,247.96,249.33,245.4,77.93406340858559,73.53999999999999,26.840000000000003,3.5400000000000205,36.49714441120479,4.813706826217053,71.25259086482686,64.90316590216607
7/9/24,1709432,243.17,243.96,245.99,241.18,56.421632667680896,63.370000000000005,11.100000000000023,7.760000000000019,17.51617484614174,12.245542054599998,64.95234026248494,60.91565945546938
7/10/24,1666348,243.68,247.05,247.33,241.42,60.37444490958478,64.05000000000001,9.52,7.760000000000019,14.86338797814209,12.115534738485586,57.56860871824813,56.10566145448058
7/11/24,1268348,247.82,248.77,252.63,247.82,80.01910498155142,65.91999999999999,14.819999999999993,7.760000000000019,22.48179611650485,11.771844660194207,48.76437306498227,54.17041668130652
7/12/24,1130333,249.12,253.45,255.55,248.63,93.04074444071888,66.17000000000002,17.74000000000001,4.510000000000019,26.809732507178488,6.815777542693091,45.567396435090906,54.491399675718874
7/15/24,870302,253.33,253.17,255.47,252.11,97.55501814,66.22,17.74000000000001,4.510000000000019,26.78948958018727,6.810631229,42.462962214635276,54.96007615077383
7/16/24,835911,254.8,253.82,256.05,252.34,99.73445358406654,66.03,17.090000000000032,4.510000000000019,25.882174769044422,6.830228683931575,39.38721997030624,55.319905417566545
7/17/24,1239686,248.5,250.18,253,248.08,74.34436918,66.91,14.81000000000003,8.77,22.134210133014545,13.107158870124064,40.704801627149486,52.828570944817216
7/18/24,1399128,249.68,242.81,249.68,240.64,22.797811424551487,72.30000000000001,13.610000000000014,16.210000000000036,18.82434302,22.420470262793962,40.46043418794638,49.01452145309726
7/19/24,1120472,242.95,242.45,243.54,239.62,-14.29384461,71.06,11.960000000000036,17.230000000000018,16.830847171404496,24.247115113988205,38.25835427,43.51136366885684
7/22/24,712528,245.48,245.26,245.79,242.9,9.186504234850059,67.68,13.410000000000025,17.230000000000018,19.813829787234077,25.458037825059126,30.426135733894526,37.99676608449272
7/23/24,693924,244.96,246.23,247.31,244.63,20.30600573052949,67.18000000000004,14.930000000000035,17.230000000000018,22.22387615361719,25.64751414111344,21.70798025659936,32.08547123561732
7/24/24,1510935,244.59,239.45,245.23,239.01,-90.28058333,71.57000000000002,14.930000000000035,22.560000000000002,20.860695822271946,31.521587257230674,15.393205781759974,27.390212876033107
7/25/24,1680251,240.17,242.23,245.65,239.66,-70.56757789,74.83000000000004,14.950000000000045,22.560000000000002,19.978618201256232,30.14833622878523,14.505371667671655,27.60508664741057
7/26/24,1267132,243.8,240.86,245.34,239.99,-78.05878905,76.25000000000003,14.330000000000041,22.560000000000002,18.793442622950867,29.586885245901627,16.770469740824858,28.61545196438562
7/29/24,723502,242.55,242.58,244.03,240.35,-71.32722776,73.15000000000003,14.330000000000041,18.340000000000003,19.589883800410163,25.071770334928225,15.807158007946954,27.032756140339178
7/30/24,1141886,244.19,243.34,245.63,240.06,-58.80869771,72.81,14.590000000000032,18.340000000000003,20.038456256008832,25.188847685757455,15.627229568344731,23.02668265111963
